,User_ID,Username,Tweet_Date,Tweet,Tweet_Link
994,592078718991990784,QuakesZone,2015-04-25 21:32:21+00:00,#Earthquake magnitude 4.7 - 23.4 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/21:07:17-930,https://twitter.com/QuakesZone/status/592078718991990784
995,592078489588670464,everyEarthquake,2015-04-25 21:31:26+00:00,"USGS reports a M4.7 #earthquake 20km E of Nagarkot, Nepal on 4/25/15 @21:07:17 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us20002993 #quake",https://twitter.com/everyEarthquake/status/592078489588670464
996,592076059866058752,frensuren,2015-04-25 21:21:47+00:00,Its 3:00am in the morning. Everyone is out in the open fields hoping the earthquake to end. #NepalEarthquake,https://twitter.com/frensuren/status/592076059866058752
997,592074897385369600,ruchiagrawal44,2015-04-25 21:17:10+00:00,Nepal's earthquakes terrible ,https://twitter.com/ruchiagrawal44/status/592074897385369600
998,592071770271678464,NRaule,2015-04-25 21:04:44+00:00,There is no boundry of border in world. We all people of this earth are equal citizens. Pray for safe. #earthquake #NepalQuake #Nepal,https://twitter.com/NRaule/status/592071770271678464
999,592070915229294592,NRaule,2015-04-25 21:01:20+00:00,It's proved humanity is still alive in the world. Many known and unkown people from world asking abt #earthquake. Salute to all. #Nepal,https://twitter.com/NRaule/status/592070915229294592
1000,592069956520382464,NRaule,2015-04-25 20:57:32+00:00,Dogs are barking loudly. Is there any sign for another shock ? Fear with this disaster. #earthquake #NepalQuake #Nepal,https://twitter.com/NRaule/status/592069956520382464
1001,592068719754366977,NRaule,2015-04-25 20:52:37+00:00,"""@socialmeeow: Thank u.) RT @NRaule prays from my family and Mumbai. #Peace #earthquake #nepal""",https://twitter.com/NRaule/status/592068719754366977
1002,592067799238844416,HenkilBernardRZ,2015-04-25 20:48:58+00:00,((ELB)) Post earthquake: Collapsed building,https://twitter.com/HenkilBernardRZ/status/592067799238844416
1003,592067798173552640,HenkilBernardRZ,2015-04-25 20:48:57+00:00,((Cada Dia)) Post earthquake: Collapsed building,https://twitter.com/HenkilBernardRZ/status/592067798173552640
1004,592067797108137985,HenkilBernardRZ,2015-04-25 20:48:57+00:00,((Cada Dia)) Post earthquake: Swayambhunath (aka Monkey Temple) moments after the earthquake,https://twitter.com/HenkilBernardRZ/status/592067797108137985
1005,592067796277694464,HenkilBernardRZ,2015-04-25 20:48:57+00:00,((ELB)) Post earthquake: Swayambhunath (aka Monkey Temple) moments after the earthquake,https://twitter.com/HenkilBernardRZ/status/592067796277694464
1006,592060289434058752,NRaule,2015-04-25 20:19:07+00:00,It's 2 am midnight in #Nepal. But the fear of #earthquake continue haunting us. Can not sleep still. #earthquake #Nepal,https://twitter.com/NRaule/status/592060289434058752
1007,592050957560623104,NRaule,2015-04-25 19:42:02+00:00,I am staying under the umbrella at this midnight. Wondering for another shock. #earthquake #Kathmandu #NepalQuake #Nepal,https://twitter.com/NRaule/status/592050957560623104
1008,592044181440172032,NRaule,2015-04-25 19:15:07+00:00,It's raining here now. We are suffering more. Where to go ? No tent here. Shocking continue. #earthquake #NepalEarthquake,https://twitter.com/NRaule/status/592044181440172032
1009,592042772552491008,mskhanal,2015-04-25 19:09:31+00:00,shock at midnight. terrifying moment is still on. #nepal #earthquake #NepalQuake,https://twitter.com/mskhanal/status/592042772552491008
1010,592041152842338305,sagarghi,2015-04-25 19:03:05+00:00,another mild tremor felt. living under fears of aftershock.cloudy n likely to rain. most peoples r out in open space. #earthquake #kathmandu,https://twitter.com/sagarghi/status/592041152842338305
1011,592040636842319872,PrabhakarTheSun,2015-04-25 19:01:02+00:00,Gosh! One more #shake again &amp; its 00:45 hours #Sunday. #earthquake #nepal #world,https://twitter.com/PrabhakarTheSun/status/592040636842319872
1012,592040629137313794,NRaule,2015-04-25 19:01:00+00:00,Omg !! another big shock. Many people are crying.Some people awake from sleep. #earthquake #NepalQuake,https://twitter.com/NRaule/status/592040629137313794
1013,592039181087477760,navizeapp,2015-04-25 18:55:14+00:00,Huge earthquake strikes Nepal http://read.navize.com/article/16a50750cd140e99fbe625624b10ef8d/ #Kathmandu #tremors,https://twitter.com/navizeapp/status/592039181087477760
1014,592038767520657408,sagarghi,2015-04-25 18:53:36+00:00,"Lets unite,hav patience & lend helpng hand in rescue efort.Now spendng night wid thousand of people out in open space #earthquake #kathmandu",https://twitter.com/sagarghi/status/592038767520657408
1015,592034613243080705,AlexMKruz,2015-04-25 18:37:05+00:00,"Wishing the people of Nepal - peace, strength, and hope as they deal with the massive earthquake… https://instagram.com/p/16ICS2ocXi/",https://twitter.com/AlexMKruz/status/592034613243080705
1016,592031630253887489,navizeapp,2015-04-25 18:25:14+00:00,Nepal Earthquake Kills Hundreds and Levels Buildings in Cap... http://read.navize.com/article/aef13c4cf85b96bdd3f40726fcfd441a/ #India,https://twitter.com/navizeapp/status/592031630253887489
1017,592031145316917248,acharyajees,2015-04-25 18:23:19+00:00,@rajunepal What's your take on Earthquake forecaster from California?They have raised thee probability from to 12% for Nepal now!,https://twitter.com/acharyajees/status/592031145316917248
1018,592027469357588480,DEREKtHOUSE,2015-04-25 18:08:42+00:00,In refuge camp in #kathmandu. So exhausted can't sleep. Pain i feel is nothing like loss for #Nepal. Push on. #earthquake. #HELPNEPAL,https://twitter.com/DEREKtHOUSE/status/592027469357588480
1019,592022281976590336,NRaule,2015-04-25 17:48:05+00:00,"It makes me sad another news, my relatives died in Dharahara #earthquake #Kathmanduquake #Nepal",https://twitter.com/NRaule/status/592022281976590336
1020,592020817292046336,yalamberk,2015-04-25 17:42:16+00:00,People are scared and everybody is out in camping in open spaces #earthquake #nepal #panic #peoplehelpingeachother,https://twitter.com/yalamberk/status/592020817292046336
1021,592018458931429376,shumanbaral,2015-04-25 17:32:54+00:00,@ArgheloThapa @Aam_Nepali @aakarpost @neupaneaadesh. pls use hashtag standard for earthquake and help in rescue. ,https://twitter.com/shumanbaral/status/592018458931429376
1022,592017624491429889,Ekendra,2015-04-25 17:29:35+00:00,"If you are going to help #earthquake victims in #Nepal, ensure that your help reaches the targets. #NepalQuake",https://twitter.com/Ekendra/status/592017624491429889
1023,592015776791441408,neha___99,2015-04-25 17:22:14+00:00,Earthquakes and aftershock Our loss was devastating RIP all ones who died #NepalEarthquake Still in shock from all those aftershocks,https://twitter.com/neha___99/status/592015776791441408
1024,592015499724083201,kishorenepal,2015-04-25 17:21:08+00:00,Fear is everywhere. People outside their courtyard praying and plan to stay out till 12am. The earthquake may 'return' they are suspicious.,https://twitter.com/kishorenepal/status/592015499724083201
1025,592015440118878209,shumanbaral,2015-04-25 17:20:54+00:00,@kathmandupost @Rato_pati @Stha_Megha @DisasterForums @mysoul_peace pls use standard hashtag for earthquake ,https://twitter.com/shumanbaral/status/592015440118878209
1026,592013932551806978,shumanbaral,2015-04-25 17:14:55+00:00,@ChahanaS @setopati @rsnkarki @madhurdev pls use standardised hashtags for earthquake. @thapagk @ujwalthapa @Ujyaalo,https://twitter.com/shumanbaral/status/592013932551806978
1027,592013577982222336,Tingstrup,2015-04-25 17:13:30+00:00,Earthquake @Garden of Dreams https://instagram.com/p/15-eAKNR1d/,https://twitter.com/Tingstrup/status/592013577982222336
1028,592010847146278912,NRaule,2015-04-25 17:02:39+00:00,I can not sleep yet. Fear in my mind. It is cold & dark outside the home. #earthquake #kathmandu #NepalEarthquake,https://twitter.com/NRaule/status/592010847146278912
1029,592009206103871488,katminsky,2015-04-25 16:56:08+00:00,“@WSJ: Google has launched a person finder tool to help locate those affected by the earthquake in Nepal. http://on.wsj.com/1PAMr2Y”,https://twitter.com/katminsky/status/592009206103871488
1030,592007154363543553,jagannathlc,2015-04-25 16:47:59+00:00,#nepal#earthquake was expected. It came &amp; destroyed d country in a glimpse. I'm devasted &amp; don't know how do we heal our broken heart/mind?,https://twitter.com/jagannathlc/status/592007154363543553
1031,592006690075082752,katminsky,2015-04-25 16:46:08+00:00,"Damn you aftershock, Lagankhel 5 mins ago. The red wine was kicking in & I was thinking of sleep. Now, not so much. #NepalQuake #earthquake",https://twitter.com/katminsky/status/592006690075082752
1032,592005980864413697,bishal_ghimire,2015-04-25 16:43:19+00:00,One of d worst day of my life ... :( dont know when this earthquake will stop ! #NepalQuake #NepalEarthquake,https://twitter.com/bishal_ghimire/status/592005980864413697
1033,592004956988674048,Ekendra,2015-04-25 16:39:15+00:00,"I'm out on a tour of the devastated city, sad to see people's life, some opened stores, & fire woods surviving them. #earthquake #Nepal",https://twitter.com/Ekendra/status/592004956988674048
1034,592003812728053761,dezudas,2015-04-25 16:34:42+00:00,Small aftershock #earthquake,https://twitter.com/dezudas/status/592003812728053761
1035,592003649301188611,NRaule,2015-04-25 16:34:03+00:00,Another shock here. #earthquake #Nepal #kathmandu,https://twitter.com/NRaule/status/592003649301188611
1036,591997680252948480,PrabhakarTheSun,2015-04-25 16:10:20+00:00,#Everest area also affected by #earthquake n actual death figures to be confirmed. #nepal #world #bbc #cnn #worldnews,https://twitter.com/PrabhakarTheSun/status/591997680252948480
1037,591996894886297600,Ekendra,2015-04-25 16:07:13+00:00,Earthquake safety check by @facebook is one useful tool to let your F&amp;F know your status. #NepalQuake,https://twitter.com/Ekendra/status/591996894886297600
1038,591996363300208641,Ekendra,2015-04-25 16:05:06+00:00,Administration & #Nepal police are making public announcement regarding #earthquake safety even at this time 2149 hours.,https://twitter.com/Ekendra/status/591996363300208641
1039,591994034685513728,katminsky,2015-04-25 15:55:51+00:00,Many warnings of severe aftershocks due. Hard to relax. Red wine is helping. #Nepal #earthquake #EarthquakeRocksNepal @NepalEarthquake,https://twitter.com/katminsky/status/591994034685513728
1040,591993475958120448,udayarajpaudel,2015-04-25 15:53:38+00:00,"After bus accident, another greater poignant situatiion of earthquake... Thousands died..",https://twitter.com/udayarajpaudel/status/591993475958120448
1041,591992934637051904,RaivooNET,2015-04-25 15:51:28+00:00,"Earthquake: M 4.5 - 22km E of Banepa, Nepal http://on.doi.gov/1JoZ14L",https://twitter.com/RaivooNET/status/591992934637051904
1042,591991847527919616,pr_joshi,2015-04-25 15:47:09+00:00,Dharara Tower before and after earthquake ,https://twitter.com/pr_joshi/status/591991847527919616
1043,591990525453934592,DrJoop,2015-04-25 15:41:54+00:00,"@DrJoop Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 14:10 UTC, 10232389 people wit... http://bit.ly/1ddtbKQ",https://twitter.com/DrJoop/status/591990525453934592
1044,591990083248476160,navizeapp,2015-04-25 15:40:09+00:00,Nepal earthquake: death toll exceeds 900 - live updates http://read.navize.com/article/f766e9d6bda27406de48a54a63735b81/ #Nepal #KathmanduValley,https://twitter.com/navizeapp/status/591990083248476160
1045,591987620827168768,dezudas,2015-04-25 15:30:22+00:00,People are gathered around open area #earthquake,https://twitter.com/dezudas/status/591987620827168768
1046,591987592582664192,prabhasp,2015-04-25 15:30:15+00:00,"What a day. Finally headed to bed, family safe. But so many have died; so much of our ancient cultural heritage has been lost. #earthquake",https://twitter.com/prabhasp/status/591987592582664192
1047,591986315350016000,Tingstrup,2015-04-25 15:25:10+00:00,Our neighbourgh - #earthquake ,https://twitter.com/Tingstrup/status/591986315350016000
1048,591985944309342209,Tingstrup,2015-04-25 15:23:42+00:00,We were lucky #earthquake ,https://twitter.com/Tingstrup/status/591985944309342209
1049,591985761768972289,Tingstrup,2015-04-25 15:22:58+00:00,Wonder what these poor kids can do #earthquake ,https://twitter.com/Tingstrup/status/591985761768972289
1050,591985129100185600,Tingstrup,2015-04-25 15:20:27+00:00,#earthquake - Thamel... I would not stay there ,https://twitter.com/Tingstrup/status/591985129100185600
1051,591983450279776256,Tingstrup,2015-04-25 15:13:47+00:00,Earthquake @Tings Tea Lounge &amp; Tings Lounge Hotel https://instagram.com/p/15wxSytRxE/,https://twitter.com/Tingstrup/status/591983450279776256
1052,591982645245976578,jagannathlc,2015-04-25 15:10:35+00:00,BREAKING: Death Toll Mounting After Major Nepal Earthquake. I am #terrifed &amp; #lost: http://AccuWeather.com http://www.accuweather.com/en/weather-news/breaking-magnitude75-earthquak/46160973#.VTut9hKw-kQ.twitter,https://twitter.com/jagannathlc/status/591982645245976578
1053,591982544452616192,navizeapp,2015-04-25 15:10:11+00:00,Nepal earthquake kills 758 people while climbers 'run for t... http://read.navize.com/article/f3bc2891fe54ca6c228d0b9a6352f6ed/ #Kathmandu,https://twitter.com/navizeapp/status/591982544452616192
1054,591980291167621120,NRaule,2015-04-25 15:01:14+00:00,Sad to share my friend Niraj Khadka's sister has died after wall fall at Shankhamul. #earthquake #kathmandu #Nepal,https://twitter.com/NRaule/status/591980291167621120
1055,591979410930053120,pr_joshi,2015-04-25 14:57:44+00:00,I thought I was about to die on my 21st birthday #Earthquake#Nepal#Scared ,https://twitter.com/pr_joshi/status/591979410930053120
1056,591978910713139202,NRaule,2015-04-25 14:55:45+00:00,"Just electricity is available at Shankhamul area, people are staying outside. #Kathmandu. #Nepal #earthquake",https://twitter.com/NRaule/status/591978910713139202
1057,591975411682160641,AryehsSharings,2015-04-25 14:41:51+00:00,"Green earthquake alert (Magnitude 4.6M, Depth:10km) in Nepal 25/04/2015 14:10 UTC, 10232389 people ... http://bit.ly/1ddtbKQ via @GDACS",https://twitter.com/AryehsSharings/status/591975411682160641
1058,591973101568708609,QuakesZone,2015-04-25 14:32:40+00:00,#Earthquake magnitude 4.6 - 14.4 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/14:10:02-830,https://twitter.com/QuakesZone/status/591973101568708609
1059,591972584373137409,aaradhya_33,2015-04-25 14:30:37+00:00,@premierleague EARTHQUAKE.we are not able to witness premier league this Weekend. I hope we can still watch #CHEARS #Kathmandu #earthquake,https://twitter.com/aaradhya_33/status/591972584373137409
1060,591971372831617026,jhapalishooter,2015-04-25 14:25:48+00:00,The monuments are now all gone The #dharahara #basantapur greatly affected #people are dying #help #save #earthquake #Kathmandu,https://twitter.com/jhapalishooter/status/591971372831617026
1061,591970593446039552,jhapalishooter,2015-04-25 14:22:42+00:00,The way has all changed The #kathmandu is disturbed Life is affected #Nepal #earthquake #hope #save #help,https://twitter.com/jhapalishooter/status/591970593446039552
1062,591968876818108416,jhapalishooter,2015-04-25 14:15:53+00:00,They say it's not over yet! God save us! !! #earthquake #kathmanKathmandu,https://twitter.com/jhapalishooter/status/591968876818108416
1063,591966433979961345,prabhasp,2015-04-25 14:06:10+00:00,"Another tremor. Can you please stop shaking now, Dharti Mata? Kthxbye, Prabhas #earthquakes #Nepal",https://twitter.com/prabhasp/status/591966433979961345
1064,591966171072692224,matt_galyon,2015-04-25 14:05:08+00:00,This beautiful city was rocked by a 7.9 magnitude earthquake this morning. Pray for those who are… https://instagram.com/p/15o1LGQwz6/,https://twitter.com/matt_galyon/status/591966171072692224
1065,591966072812675072,Sttyann,2015-04-25 14:04:44+00:00,R.I.P to all who lost their life and to all other surviour #StaySafe #keepcalm #earthquake #NepalQuake #Nepal,https://twitter.com/Sttyann/status/591966072812675072
1066,591961634865721344,HenkilBernardRZ,2015-04-25 13:47:06+00:00,"((Cada Dia)) some surveillance footage: some security camera surveillance video footage during the earthquake , and some pictures of ...",https://twitter.com/HenkilBernardRZ/status/591961634865721344
1067,591961634106544128,HenkilBernardRZ,2015-04-25 13:47:06+00:00,"((ELB)) some surveillance footage: some security camera surveillance video footage during the earthquake , and some pictures of build...",https://twitter.com/HenkilBernardRZ/status/591961634106544128
1068,591960860089712640,ptuladhar2,2015-04-25 13:44:01+00:00,@Kevinwoo91 oppa!! i don't know if this will be my last tweet to u earthquake it so big that no one are able to eat or sleep :(,https://twitter.com/ptuladhar2/status/591960860089712640
1069,591960265379291136,theprasiddha,2015-04-25 13:41:40+00:00,@hesksprince27 There was a massive earthquake today in my city.,https://twitter.com/theprasiddha/status/591960265379291136
1070,591955721366818816,yalamberk,2015-04-25 13:23:36+00:00,Rescue still going on.#earthquake #Kathmandu #nepal,https://twitter.com/yalamberk/status/591955721366818816
1071,591954400362401793,theprasiddha,2015-04-25 13:18:21+00:00,Finally got my phone. I'm safe guys! Never felt such massive #earthquake before! That was scary.... #Nepal,https://twitter.com/theprasiddha/status/591954400362401793
1072,591954056672727040,yalamberk,2015-04-25 13:16:59+00:00,"Destruction caused by earthquake Katmandu Durbar Square, Basantapur. ",https://twitter.com/yalamberk/status/591954056672727040
1073,591952332583084032,navizeapp,2015-04-25 13:10:08+00:00,Nepal earthquake: hundreds of people dead - live updates http://read.navize.com/article/ddd2fcc8237641fb723ec5b80ed41ca2/ #Dharharatower #KathmanduValley,https://twitter.com/navizeapp/status/591952332583084032
1074,591952124990201856,jagannathlc,2015-04-25 13:09:19+00:00,How do we get indication of possible tremors at night?1000s of ppl sleeping across ringroad #earthquake #kathmandu,https://twitter.com/jagannathlc/status/591952124990201856
1075,591950882914246656,Ekendra,2015-04-25 13:04:23+00:00,"People on shelter under refuge tent, this is that #Kathmanduties will sleep tonite. #NepalQuake #earthquake ",https://twitter.com/Ekendra/status/591950882914246656
1076,591946190868115456,sujinjoshi,2015-04-25 12:45:44+00:00,this is the maximum damage seen in my surrounding. everyone here is safe. #earthquake #nepal… https://instagram.com/p/15f03kq0UE/,https://twitter.com/sujinjoshi/status/591946190868115456
1077,591945969693904896,Ekendra,2015-04-25 12:44:51+00:00,Now that people will fear entering centuries old temples in the country! #earthquake #PrayForNepal,https://twitter.com/Ekendra/status/591945969693904896
1078,591944783863554048,navizeapp,2015-04-25 12:40:08+00:00,Nepal earthquake: nearly 700 people dead - live updates http://read.navize.com/article/78c01e5915b7c262d88f5d60ee7c4cdf/ #India #KathmanduValley,https://twitter.com/navizeapp/status/591944783863554048
1079,591942068320141312,janakrasa,2015-04-25 12:29:21+00:00,According the ministery of home affairs total number of death is 688 till now. #earthquake #Kathmandu #Nepal,https://twitter.com/janakrasa/status/591942068320141312
1080,591941476050870275,dezudas,2015-04-25 12:27:00+00:00,Aftershock again #earthquake,https://twitter.com/dezudas/status/591941476050870275
1081,591940397191933952,SkNepal,2015-04-25 12:22:43+00:00,Tremor felt again. #earthquake #nepal,https://twitter.com/SkNepal/status/591940397191933952
1082,591939578627371009,dezudas,2015-04-25 12:19:27+00:00,Small aftershocks #earthquake,https://twitter.com/dezudas/status/591939578627371009
1083,591937657388707840,withayush,2015-04-25 12:11:49+00:00,One of the worst earthquakes I have been through! ,https://twitter.com/withayush/status/591937657388707840
1084,591937302558945280,navizeapp,2015-04-25 12:10:25+00:00,"Devastating Nepal earthquake kills hundreds, triggers deadly Everest ... https://www.youtube.com/watch?v=8MIUlJQE07g",https://twitter.com/navizeapp/status/591937302558945280
1085,591935834984611841,dezudas,2015-04-25 12:04:35+00:00,Things are settling around my area #earthquake,https://twitter.com/dezudas/status/591935834984611841
1086,591933424992026624,rudepen,2015-04-25 11:55:00+00:00,State of emergency declared in Nepal in the wake of an earthquake measuring 7.9 on the Richter scale,https://twitter.com/rudepen/status/591933424992026624
1087,591932054343782400,kashishds,2015-04-25 11:49:33+00:00,"Historic #earthquake in #Nepal; much lost, many to mourn, as much to rebuild.Hopefully worst is over.Stay alert, safe",https://twitter.com/kashishds/status/591932054343782400
1088,591928538191691776,rudepen,2015-04-25 11:35:35+00:00,Nepal Earthquake: Nepal National Operation Centre emergency number: +977-420-0257,https://twitter.com/rudepen/status/591928538191691776
1089,591928318242529281,rokidoki,2015-04-25 11:34:43+00:00,Prayers for Nepal. The recent earthquake claimed many people and shattered a lot of the buildings and… https://instagram.com/p/15XsuEAPmn/,https://twitter.com/rokidoki/status/591928318242529281
1090,591928056463261697,HenkilBernardRZ,2015-04-25 11:33:40+00:00,((ELB)) earthquake burriedd people in Kathmandu: people are rescuing by pulling out burred people in Kathmandu. as of 4-25-2015 4:00 ...,https://twitter.com/HenkilBernardRZ/status/591928056463261697
1091,591928051945971712,HenkilBernardRZ,2015-04-25 11:33:39+00:00,((Cada Dia)) earthquake burriedd people in Kathmandu: people are rescuing by pulling out burred people in Kathmandu. as of 4-25-2015 ...,https://twitter.com/HenkilBernardRZ/status/591928051945971712
1092,591927959663071232,mypresense,2015-04-25 11:33:17+00:00,A day we all dreaded abt.. #earthquake #nepal #kathmandu #VSCOcam #snapseed @Chhauni https://instagram.com/p/15XiSjrr6W/,https://twitter.com/mypresense/status/591927959663071232
1093,591927923495477248,CoolSky_,2015-04-25 11:33:09+00:00,Weather is being Bad... #Kathmandu #Earthquake,https://twitter.com/CoolSky_/status/591927923495477248
1094,591927921213714433,rudepen,2015-04-25 11:33:08+00:00,Reports from different sources: Death toll from massive Nepal #earthquake rises to 565 with many more trapped under rubble.,https://twitter.com/rudepen/status/591927921213714433
1095,591927040044965888,Jamespwatson,2015-04-25 11:29:38+00:00,News on the radio says to say out of homes/building for the next 24 hours #NepalEarthquake #Kathmandu #earthquake,https://twitter.com/Jamespwatson/status/591927040044965888
1096,591925220786581504,bhawanakhanal1,2015-04-25 11:22:24+00:00,#earthquake #nepal no more plz,https://twitter.com/bhawanakhanal1/status/591925220786581504
1097,591920539284865024,pyuspaul,2015-04-25 11:03:48+00:00,earthquake burriedd people in Kathmandu: people are rescuing by pulling out burred people in Kathmandu. as of ... http://cnn.it/1z3WQ39,https://twitter.com/pyuspaul/status/591920539284865024
1098,591918149320114177,Peminem,2015-04-25 10:54:18+00:00,I hope this is the first and last massive earthquake of my life! God bless us!,https://twitter.com/Peminem/status/591918149320114177
1099,591915014987976704,kharelrabin,2015-04-25 10:41:51+00:00,@narendramodi @PMOIndia please do help Nepal #earthquake Sir.,https://twitter.com/kharelrabin/status/591915014987976704
1100,591914621197373440,Abruptweets,2015-04-25 10:40:17+00:00,@chandangoopta yup mikesh was worried...call him up.. chot lagena ni? Civil mall is scary i was thr wen siliguri #earthquake happend.,https://twitter.com/Abruptweets/status/591914621197373440
1101,591914558584815617,pdfoote,2015-04-25 10:40:02+00:00,#earthquake #NepalQuake #Nepal please use land line and phone calls little as possible. ..,https://twitter.com/pdfoote/status/591914558584815617
1102,591914485188661248,kharelrabin,2015-04-25 10:39:45+00:00,Earthquake vibration still going on. Kavre &amp; sindhupalchowk still in danger...please be in safe....crossed more than 500 people.,https://twitter.com/kharelrabin/status/591914485188661248
1103,591913431034265600,Peminem,2015-04-25 10:35:33+00:00,Stay strong people! #Earthquake,https://twitter.com/Peminem/status/591913431034265600
1104,591911486156447744,HenkilBernardRZ,2015-04-25 10:27:50+00:00,"((ELB)) Earthquake 7.9 magnitude in Nepal: USGS reports at least 8 aftershocks of magnitude 4.5 or greater in Nepal, following initi...",https://twitter.com/HenkilBernardRZ/status/591911486156447744
1105,591911485644771328,HenkilBernardRZ,2015-04-25 10:27:50+00:00,"((Cada Dia)) Earthquake 7.9 magnitude in Nepal: USGS reports at least 8 aftershocks of magnitude 4.5 or greater in Nepal, following ...",https://twitter.com/HenkilBernardRZ/status/591911485644771328
1106,591911374478974976,katminsky,2015-04-25 10:27:23+00:00,No aftershocks for an hr now. Switching phone off to conserve power. No electricity around to recharge. #NepalEarthquake #nepal #earthquake,https://twitter.com/katminsky/status/591911374478974976
1107,591911308527673344,kharelrabin,2015-04-25 10:27:07+00:00,90% houses destroyed and more than 500 people died in Kavrepalanchowk & Sindhipalchowk due to #earthquake #Nepal,https://twitter.com/kharelrabin/status/591911308527673344
1108,591907757978095616,dezudas,2015-04-25 10:13:01+00:00,"All eyes is on that pipe, acting as earthquake indicator #earthquake ",https://twitter.com/dezudas/status/591907757978095616
1109,591907027858788353,navizeapp,2015-04-25 10:10:07+00:00,Nepal earthquake: nation hit by worst tremor in 80 years - ... http://read.navize.com/article/b32f203f592075335b4836d803886c89/ #Kathmandu #primeminister,https://twitter.com/navizeapp/status/591907027858788353
1110,591906180953341953,RaivooNET,2015-04-25 10:06:45+00:00,"Earthquake: M 4.9 - 19km N of Kathmandu, Nepal http://on.doi.gov/1DuElB7",https://twitter.com/RaivooNET/status/591906180953341953
1111,591903775490641921,pyuspaul,2015-04-25 09:57:11+00:00,"Earthquake 7.9 magnitude in Nepal: USGS reports at least 8 aftershocks of magnitude 4.5 or greater in Nepal, ... http://cnn.it/1DuJ1He",https://twitter.com/pyuspaul/status/591903775490641921
1112,591901180738973696,Desastres_ADN,2015-04-25 09:46:53+00:00,"GDACS Green earthquake alert (Magnitude 4.9M, Depth:10km) in Nepal 25/04/2015 09:03 UTC, 7113130 people within... http://bit.ly/1E2Mlfj",https://twitter.com/Desastres_ADN/status/591901180738973696
1113,591901165295538177,Disaster_Update,2015-04-25 09:46:49+00:00,"#Disaster Green earthquake alert (Magnitude 4.9M, Depth:10km) in Nepal 25/04/2015 09:03... http://bit.ly/1E2Mlfj http://disaster-report.com",https://twitter.com/Disaster_Update/status/591901165295538177
1114,591901162019786752,BushidoFire,2015-04-25 09:46:48+00:00,"Green earthquake alert (Magnitude 4.9M, Depth:10km) in Nepal 25/04/2015 09:03 UTC, 7113130 people within 100km... http://bit.ly/1dd0kX8",https://twitter.com/BushidoFire/status/591901162019786752
1115,591899479931916288,navizeapp,2015-04-25 09:40:07+00:00,Strong earthquake inflicts damage in Nepal http://read.navize.com/article/79375808796a2b81f207a900998ad76f/ #Kathmandu #US,https://twitter.com/navizeapp/status/591899479931916288
1116,591898515468460032,MattStephensWV,2015-04-25 09:36:17+00:00,One hour before Nepal earthquake. Small temple behind me completely collapsed. Absolutely surreal. #NepalQuake,https://twitter.com/MattStephensWV/status/591898515468460032
1117,591898159661486080,keentoride,2015-04-25 09:34:52+00:00,Caught in earthquake in Kathmandu. Scary moments in airport! Flights cancelled so stranded at least for now,https://twitter.com/keentoride/status/591898159661486080
1118,591897496344920064,KathmanduNP,2015-04-25 09:32:14+00:00,"4.9 earthquake, 19km N of Kathmandu, Nepal. Apr 25 2:48pm (29m ago, depth 10km). http://j.mp/1ORk8ek",https://twitter.com/KathmanduNP/status/591897496344920064
1119,591897495317315584,NewEarthquake,2015-04-25 09:32:14+00:00,"4.9 earthquake, 19km N of Kathmandu, Nepal. Apr 25 14:48 at epicenter (28m ago, depth 10km). http://j.mp/1ORk8ek",https://twitter.com/NewEarthquake/status/591897495317315584
1120,591897385707515904,MattStephensWV,2015-04-25 09:31:48+00:00,"In bhaktapur, nepal when this happened...7.9 mag earthquake. Safe but scary! #nepalearthquake",https://twitter.com/MattStephensWV/status/591897385707515904
1121,591897382435950592,RaivooNET,2015-04-25 09:31:47+00:00,"Earthquake: M 5.3 - 1km WNW of Banepa, Nepal http://on.doi.gov/1dcXsJM",https://twitter.com/RaivooNET/status/591897382435950592
1122,591897345660420096,QuakesZone,2015-04-25 09:31:38+00:00,#Earthquake magnitude 4.9 - 19.5 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/25/09:03:15-420,https://twitter.com/QuakesZone/status/591897345660420096
1123,591897299812421632,everyEarthquake,2015-04-25 09:31:27+00:00,"USGS reports a M4.9 #earthquake 19km N of Kathmandu, Nepal on 4/25/15 @9:03:15 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us2000294e #quake",https://twitter.com/everyEarthquake/status/591897299812421632
1124,591897193667133440,seismicupdate,2015-04-25 09:31:02+00:00,"USGS: M 5.3 - 1km WNW of Banepa, Nepal http://on.doi.gov/1dcXsJM #earthquake",https://twitter.com/seismicupdate/status/591897193667133440
1125,591895312983166977,DrJoop,2015-04-25 09:23:34+00:00,"@DrJoop Green earthquake alert (Magnitude 5.3M, Depth:10km) in Nepal 25/04/2015 08:55 UTC, 9730771 people with... http://bit.ly/1Jo24Kz",https://twitter.com/DrJoop/status/591895312983166977
